Date_Time,Time_Hr,Residual Forecast,RSA Contracted Forecast,Dispatchable Generation,Residual Demand,RSA Contracted Demand,International Exports,International Imports,Thermal Generation,Nuclear Generation,Eskom Gas Generation,Eskom OCGT Generation,Hydro Water Generation,Pumped Water Generation,ILS Usage,Manual Load_Reduction(MLR),IOS Excl ILS and MLR,Dispatchable IPP OCGT,Eskom Gas SCO,Eskom OCGT SCO,Hydro Water SCO,Pumped Water SCO Pumping,Drakensberg Gen Unit Hours,Palmiet Gen Unit Hours,Ingula Gen Unit Hours,Wind,PV,CSP,Other RE,Total RE,Wind Installed Capacity,PV Installed Capacity,CSP Installed Capacity,Other RE Installed Capacity,Total RE Installed Capacity
2024-03-12,03:00:00,21000.276,21668.276,19778.462,20562.876,21846.705,1333.291,1112.576,19558.919,932.92,0.0,685.382,0.004,0.0,0.0,784.414,0.0,0.024,-1.561,-1.733,-0.002,-2508.066,88.6,42.0,44.31,1124.385,0.0,38.25,15.764,1178.399,3442.57,2287.09,500.0,50.58,6280.24
2024-03-12,04:00:00,22312.738,23021.738,20854.474,21712.887,23142.338,1358.281,1097.199,19431.173,933.056,0.0,671.624,10.004,-9.129,0.0,858.413,0.0,0.025,-1.572,-1.733,-0.003,-1276.171,90.3,43.7,47.7,1268.064,0.0,37.909,15.914,1321.887,3442.57,2287.09,500.0,50.58,6280.24
2024-03-12,05:00:00,24372.585,25231.585,23863.904,23863.904,25229.925,1369.445,1145.796,19240.46,932.96,0.0,608.468,123.004,1244.146,0.0,0.0,0.0,580.689,-1.562,-1.6,-0.003,-8.455,91.2,44.0,49.05,1219.408,0.0,23.958,15.927,1259.293,3442.57,2287.09,500.0,50.58,6280.24
2024-03-12,06:00:00,25305.887,26388.887,24750.17,24750.17,26166.65,1309.937,1165.87,19217.263,932.909,0.0,671.784,330.487,1539.716,0.0,0.0,0.0,902.287,-1.538,-1.733,-0.001,-6.874,90.0,42.5,47.23,1223.588,27.958,44.256,15.755,1311.557,3442.57,2287.09,500.0,50.58,6280.24
2024-03-12,07:00:00,23879.301,25777.301,23453.039,23453.039,25355.529,1294.316,1159.513,19276.028,932.572,0.0,164.413,576.344,498.408,0.0,0.0,0.0,863.397,-1.542,-2.506,0.0,-13.588,88.6,40.9,45.08,1280.15,457.486,42.24,15.749,1795.625,3442.57,2287.09,500.0,50.58,6280.24
2024-03-12,08:00:00,23351.261,26034.261,23303.31,23303.31,25719.74,1322.063,1158.07,19522.316,932.68,0.0,0.0,426.528,687.233,0.0,0.0,0.0,588.85,-1.568,-3.239,0.0,-7.56,88.6,40.3,44.18,1148.4,1141.941,16.954,15.758,2323.053,3442.57,2287.09,500.0,50.58,6280.24
2024-03-12,09:00:00,22912.439,25963.439,22945.904,22945.904,25744.016,1356.224,1184.624,19520.591,932.11,0.0,0.0,218.342,528.448,0.0,0.0,0.0,578.498,-1.549,-3.133,-0.001,-12.027,87.8,38.9,43.36,1123.696,1440.763,126.541,15.073,2706.073,3442.57,2287.09,500.0,50.58,6280.24
2024-03-12,10:00:00,22692.571,25810.571,22509.247,22509.247,25614.16,1283.976,1163.712,19607.519,931.899,0.0,0.0,128.312,128.903,0.0,0.0,0.0,568.398,-1.552,-1.653,-0.001,-16.291,87.4,38.1,42.49,997.114,1750.066,247.447,15.141,3009.768,3442.57,2287.09,500.0,50.58,6280.24
2024-03-12,11:00:00,22636.691,25786.691,22270.562,22270.562,25616.372,1296.426,1154.099,19282.65,931.78,0.0,0.0,0.004,355.137,0.0,0.0,0.0,560.052,-1.577,-1.64,-0.001,-9.942,87.4,38.1,42.18,1092.076,1805.517,343.102,14.373,3255.068,3442.57,2287.09,500.0,50.58,6280.24
2024-03-12,12:00:00,22550.715,25776.715,22018.313,22018.313,25653.84,1367.365,1160.207,18872.682,931.156,0.0,0.0,0.004,498.735,0.0,0.0,0.0,569.835,-1.619,-1.666,-0.001,-11.021,86.6,37.7,42.06,1302.457,1818.843,404.973,13.894,3540.167,3442.57,2287.09,500.0,50.58,6280.24
2024-03-12,13:00:00,22531.439,25841.439,21872.753,21872.753,25617.393,1387.085,1161.841,18952.035,931.617,0.0,0.001,0.004,279.403,0.0,0.0,0.0,567.798,-1.675,-1.92,-0.001,-16.35,86.2,36.1,41.27,1502.815,1714.231,414.628,14.465,3646.139,3442.57,2287.09,500.0,50.58,6280.24
2024-03-12,14:00:00,22815.047,26192.047,22430.301,22430.301,26163.055,1394.417,1140.083,19002.566,931.6,0.009,0.0,0.004,802.076,0.0,0.0,0.0,572.195,-2.158,-3.386,-0.001,-12.686,86.2,36.9,40.38,1740.026,1470.648,409.762,12.387,3632.823,3442.57,2287.09,500.0,50.58,6280.24
2024-03-12,15:00:00,23264.584,26681.584,22859.123,23082.623,26842.807,1411.833,1172.788,19005.738,931.636,0.017,0.0,0.004,1192.894,223.5,0.0,0.0,573.203,-2.135,-3.386,-0.001,-11.634,85.4,35.7,39.11,2007.896,1265.035,393.731,14.177,3680.839,3442.57,2287.09,500.0,50.58,6280.24
2024-03-12,16:00:00,24009.492,27211.492,21558.438,23871.732,27570.404,1401.695,1185.659,19106.02,931.379,0.0,0.0,0.004,62.151,223.5,2089.794,0.0,524.887,-2.198,-3.266,-0.001,-246.196,84.2,34.9,37.1,2246.852,1004.451,380.793,14.554,3646.65,3442.57,2287.09,500.0,50.58,6280.24
2024-03-12,17:00:00,24857.307,27467.307,22516.882,24577.123,27896.907,1257.844,1117.907,19201.712,931.387,0.0,0.0,326.237,759.549,0.0,2060.241,0.0,197.604,-2.166,-3.386,-0.001,-11.962,84.6,34.9,37.53,2350.931,541.724,361.811,15.243,3269.709,3442.57,2287.09,500.0,50.58,6280.24
2024-03-12,18:00:00,26103.217,28127.217,23369.693,25898.812,28575.185,1331.2,1021.893,19045.97,931.114,0.0,0.0,584.958,1104.317,0.0,2143.619,385.5,699.502,-2.139,-3.386,0.0,-12.537,83.4,34.1,36.61,2229.869,69.051,315.946,15.602,2630.468,3442.57,2287.09,500.0,50.58,6280.24
2024-03-12,19:00:00,26700.061,28421.061,23608.953,26279.869,28774.314,1316.964,966.215,18971.121,931.046,0.0,0.0,519.576,1511.667,0.0,2285.416,385.5,724.362,-2.138,-3.253,0.0,-9.643,82.2,33.7,34.52,2118.258,0.002,313.863,15.545,2447.668,3442.57,2287.09,500.0,50.58,6280.24
2024-03-12,20:00:00,25441.138,27074.138,22542.108,24874.057,27182.002,1299.954,935.071,18940.911,930.906,0.0,0.0,126.795,897.122,0.0,2331.949,0.0,727.518,-2.146,-3.399,-0.002,-10.668,81.4,32.5,31.58,1967.077,0.0,279.255,15.673,2262.005,3442.57,2287.09,500.0,50.58,6280.24
2024-03-12,21:00:00,23570.792,25088.792,21271.072,23293.469,25211.166,1263.322,950.056,19064.844,930.78,0.0,0.0,0.004,45.494,0.0,2022.397,0.0,517.188,-2.148,-3.412,-0.002,-231.731,80.6,31.0,30.32,1679.609,0.0,175.858,15.908,1871.375,3442.57,2287.09,500.0,50.58,6280.24
2024-03-12,22:00:00,22339.445,23621.445,20735.007,22405.673,23878.208,1214.904,1025.825,19086.279,930.869,0.0,0.0,0.004,-5.074,0.0,1670.666,0.0,278.409,-2.152,-3.386,-0.002,-575.765,81.0,31.4,30.32,1372.92,0.0,36.789,15.309,1425.018,3442.57,2287.09,500.0,50.58,6280.24
2024-03-12,23:00:00,21522.235,22618.235,19954.193,21515.2,22836.935,1239.671,1039.083,19189.263,931.417,0.0,0.0,0.004,-3.715,0.0,1561.007,0.0,18.429,-2.156,-3.266,-0.002,-1214.865,81.8,32.1,30.63,1223.24,0.0,36.19,15.175,1274.605,3442.57,2287.09,500.0,50.58,6280.24
2024-03-13,00:00:00,21168.11,22226.11,19460.846,21128.254,22281.707,1200.934,1047.88,19182.686,931.79,0.0,0.0,0.004,-3.527,0.0,1667.408,0.0,0.025,-2.162,-3.399,-0.002,-1692.45,83.0,32.9,31.85,1059.921,0.0,36.101,13.592,1109.614,3442.57,2287.09,500.0,50.58,6280.24
2024-03-13,01:00:00,20927.018,21880.018,19340.263,20979.433,21914.698,1195.448,1058.134,18953.728,932.262,0.0,0.0,0.004,-0.765,0.0,1639.17,0.0,0.01,-2.184,-3.412,-0.002,-1597.511,84.2,35.5,33.87,838.298,0.0,35.901,13.534,887.733,3442.57,2287.09,500.0,50.58,6280.24
2024-03-13,02:00:00,20952.734,21805.734,19590.615,21143.048,21918.768,1234.912,1071.859,18992.018,932.524,0.0,244.288,0.004,-0.77,0.0,1552.433,0.0,0.02,-2.166,-3.279,-0.002,-1643.881,85.0,36.1,36.24,688.443,0.0,17.26,13.561,719.264,3442.57,2287.09,500.0,50.58,6280.24
2024-03-13,03:00:00,21176.899,21931.899,19742.276,21301.704,22059.623,1264.028,1067.032,18991.337,932.521,0.0,423.554,0.004,-0.777,0.0,1559.428,0.0,0.015,-2.178,-3.412,-0.002,-1665.816,85.4,37.7,38.71,685.372,0.0,0.0,13.726,699.098,3442.57,2287.09,500.0,50.58,6280.24
2024-03-13,04:00:00,22637.742,23310.742,20844.828,22617.305,23435.005,1292.512,1051.456,18982.051,932.261,0.0,417.336,0.004,34.753,0.0,1772.477,0.0,0.02,-2.177,-3.426,-0.002,-567.448,86.6,38.5,41.09,745.494,0.0,0.0,13.603,759.097,3442.57,2287.09,500.0,50.58,6280.24
2024-03-13,05:00:00,24427.912,25051.912,23372.473,24614.65,25316.821,1295.979,1033.65,18906.172,932.496,0.0,489.466,116.004,1698.09,0.0,1242.176,0.0,210.862,-2.182,-3.412,-0.002,-8.669,86.6,38.5,42.12,626.794,0.0,0.0,13.971,640.765,3442.57,2287.09,500.0,50.58,6280.24
2024-03-13,06:00:00,25245.29,25911.29,24378.511,25580.942,26304.647,1236.82,1054.08,18921.549,932.218,0.0,786.341,323.775,2062.598,0.0,1202.431,0.0,312.067,-2.171,-3.279,-0.001,-8.666,84.6,37.7,39.11,617.992,25.976,0.0,15.041,659.009,3442.57,2287.09,500.0,50.58,6280.24
2024-03-13,07:00:00,24034.034,25258.034,23405.598,24591.75,25605.096,1156.153,1052.266,19151.998,932.28,0.0,734.195,591.582,647.89,0.0,1186.152,0.0,313.675,-1.689,-3.412,-0.001,-13.187,82.2,36.1,35.87,451.025,485.245,0.0,15.928,952.198,3442.57,2287.09,500.0,50.58,6280.24
2024-03-13,08:00:00,23845.163,25821.163,23180.404,24460.237,26133.611,1245.353,1040.945,19194.762,932.131,0.0,772.756,429.206,515.262,0.0,1279.834,0.0,313.064,-1.632,-3.399,-0.001,-12.692,81.4,35.7,34.83,433.987,1120.41,42.864,13.967,1611.228,3442.57,2287.09,500.0,50.58,6280.24
2024-03-13,09:00:00,23487.346,25916.346,22463.336,23914.338,26069.904,1199.728,1027.451,19064.891,932.035,0.0,477.448,221.295,447.568,0.0,1451.002,0.0,311.965,-1.541,-3.266,-0.001,-14.51,81.0,35.5,33.92,504.571,1496.956,96.433,14.037,2111.997,3442.57,2287.09,500.0,50.58,6280.24
2024-03-13,10:00:00,23313.582,25970.582,22676.823,23845.699,26414.451,1341.975,1032.494,19066.128,930.885,0.0,392.837,114.004,730.307,0.0,1168.875,0.0,424.101,-1.532,-3.386,-0.001,-9.013,80.2,35.5,33.58,590.712,1726.873,199.857,17.347,2534.789,3442.57,2287.09,500.0,50.58,6280.24
2024-03-13,11:00:00,23268.238,26101.238,22042.616,23407.174,26365.251,1262.059,1044.451,18827.97,930.609,0.0,257.916,0.004,106.159,0.0,1364.558,0.0,895.704,-1.54,-3.386,-0.001,-15.269,79.0,34.9,32.99,863.464,1816.841,226.096,17.469,2923.87,3442.57,2287.09,500.0,50.58,6280.24
2024-03-13,12:00:00,23176.036,26093.036,21663.017,22939.573,26446.991,1400.247,1056.733,18467.853,931.282,0.0,0.0,0.004,478.107,0.0,1276.555,0.0,741.616,-1.538,-3.386,-0.001,-7.653,78.6,34.9,32.8,1162.633,1964.62,327.605,17.23,3472.088,3442.57,2287.09,500.0,50.58,6280.24
2024-03-13,13:00:00,23104.918,26276.918,21243.367,22656.572,26515.356,1409.803,1069.4,18412.998,932.365,0.0,0.0,0.004,573.199,0.0,1413.205,0.0,271.989,-1.557,-3.386,-0.001,-11.643,77.4,33.7,32.85,1543.093,1862.112,391.589,24.825,3821.619,3442.57,2287.09,500.0,50.58,6280.24
2024-03-13,14:00:00,23467.079,26661.079,21473.115,22898.173,26928.833,1326.216,1080.977,18685.332,932.742,0.0,0.387,0.004,639.187,0.0,1425.058,0.0,151.963,-1.584,-3.239,-0.001,-12.652,77.0,32.9,32.28,1781.576,1718.226,468.671,28.366,3996.839,3442.57,2287.09,500.0,50.58,6280.24
2024-03-13,15:00:00,24104.163,27256.163,22043.936,23516.354,27538.825,1313.658,1182.475,18395.925,932.422,0.0,470.957,0.004,445.918,0.0,1472.418,0.0,636.955,-1.594,-3.386,-0.001,-15.739,76.2,32.1,31.3,1953.541,1543.799,467.016,28.129,3992.485,3442.57,2287.09,500.0,50.58,6280.24
2024-03-13,16:00:00,24791.288,27864.288,22094.785,24411.202,28160.737,1253.815,1210.288,18853.17,932.796,0.0,527.38,0.004,-4.077,0.0,2316.417,0.0,902.401,-1.578,-3.386,-0.001,-322.214,76.2,31.4,30.63,2025.185,1221.1,444.597,28.572,3719.454,3442.57,2287.09,500.0,50.58,6280.24
2024-03-13,17:00:00,25373.309,28000.309,22382.527,24691.748,28327.118,1252.078,1174.707,18902.055,932.551,0.0,504.257,257.611,12.422,0.0,2309.221,0.0,910.964,-1.573,-3.253,-0.001,-307.213,76.2,32.1,30.85,2354.822,764.329,457.135,27.739,3604.025,3442.57,2287.09,500.0,50.58,6280.24
2024-03-13,18:00:00,26537.733,28686.733,23423.729,26015.627,29120.589,1349.618,1082.676,18967.126,932.726,0.0,542.611,558.573,451.287,0.0,2307.898,284.0,907.241,-1.559,-3.386,-0.001,-13.565,75.8,33.7,30.85,2541.744,104.555,398.495,27.147,3071.941,3442.57,2287.09,500.0,50.58,6280.24
2024-03-13,19:00:00,27028.827,29079.827,23492.771,26183.862,29076.459,1366.002,940.086,18993.066,932.533,0.0,562.964,530.531,643.959,0.0,2407.091,284.0,907.231,-1.539,-3.399,0.0,-12.661,75.4,32.9,30.41,2493.61,0.019,337.251,26.84,2857.72,3442.57,2287.09,500.0,50.58,6280.24
2024-03-13,20:00:00,25530.822,27547.822,22480.905,24903.118,27702.713,1249.378,926.623,19040.101,932.379,0.0,419.288,194.136,81.155,0.0,2422.214,0.0,907.785,-1.57,-3.266,-0.001,-15.724,74.6,32.1,29.67,2417.031,0.0,321.998,28.26,2767.289,3442.57,2287.09,500.0,50.58,6280.24
2024-03-13,21:00:00,23585.445,25472.445,20947.506,23055.863,25632.647,1130.689,957.025,18924.275,932.395,0.0,0.246,0.004,-3.693,0.0,2108.357,0.0,377.167,-1.566,-3.399,-0.002,-234.946,74.6,32.1,29.63,2281.443,0.0,234.31,28.575,2544.328,3442.57,2287.09,500.0,50.58,6280.24
2024-03-13,22:00:00,22416.884,23945.884,19961.875,21853.925,24096.168,1189.816,917.325,18926.442,932.398,0.0,0.0,0.004,-3.43,0.0,1892.05,0.0,0.14,-1.557,-3.412,-0.002,-806.033,75.0,32.1,30.02,2139.438,0.0,42.203,28.544,2210.185,3442.57,2287.09,500.0,50.58,6280.24
2024-03-13,23:00:00,21353.505,22743.505,19137.474,20804.241,22941.477,1203.862,975.524,18841.689,932.61,0.0,0.0,0.003,-2.917,0.0,1666.766,0.0,7.786,-1.554,-3.412,-0.003,-1612.253,75.8,32.1,31.08,2040.837,0.0,36.15,27.765,2104.752,3442.57,2287.09,500.0,50.58,6280.24
2024-03-14,00:00:00,21029.111,22362.111,18700.838,20470.192,22402.402,1135.243,994.882,18893.452,933.186,0.0,0.0,0.004,-0.188,0.0,1769.354,0.0,7.536,-1.57,-3.266,-0.002,-2123.195,77.0,32.9,32.75,1836.499,0.0,36.233,27.155,1899.887,3442.57,2287.09,500.0,50.58,6280.24
2024-03-14,01:00:00,20739.272,22043.272,18659.736,20344.366,22123.22,1204.619,1014.356,18853.139,933.606,0.0,0.0,0.004,-0.181,0.0,1684.63,0.0,7.516,-1.56,-3.412,-0.003,-2143.728,78.6,34.9,35.19,1683.32,0.0,36.187,27.104,1746.611,3442.57,2287.09,500.0,50.58,6280.24
2024-03-14,02:00:00,20735.263,21935.263,18783.076,20412.265,22087.011,1187.01,1023.805,18778.586,934.303,0.0,0.0,0.004,-0.19,0.0,1599.389,29.8,7.537,-1.565,-3.426,-0.003,-1955.976,80.2,36.1,37.59,1631.235,0.0,4.72,27.014,1662.969,3442.57,2287.09,500.0,50.58,6280.24
2024-03-14,03:00:00,20941.403,22092.403,18722.658,20561.371,22165.258,981.96,1034.883,18746.4,934.588,0.0,0.0,0.004,-0.229,0.0,1704.613,134.1,7.556,-1.572,-3.426,-0.003,-1995.543,82.2,37.7,40.09,1571.161,0.0,0.0,27.101,1598.262,3442.57,2287.09,500.0,50.58,6280.24
2024-03-14,04:00:00,22151.428,23376.428,20324.104,22054.551,23618.814,1261.957,1037.502,18857.983,934.625,0.0,77.873,10.004,-7.85,0.0,1730.447,0.0,7.527,-1.561,-3.306,-0.003,-588.69,83.8,38.5,42.49,1525.292,0.0,0.0,27.287,1552.579,3442.57,2287.09,500.0,50.58,6280.24
2024-03-14,05:00:00,24361.785,25567.785,22777.23,24249.873,25720.055,1320.277,1032.814,19098.412,934.751,0.0,415.921,127.004,1074.547,0.0,1472.643,0.0,106.853,-1.571,-2.226,-0.002,-9.272,84.2,38.5,43.49,1426.938,0.0,0.0,28.296,1455.234,3442.57,2287.09,500.0,50.58,6280.24
2024-03-14,06:00:00,25209.162,26582.162,23884.419,25377.381,26818.314,1277.322,1040.463,19254.191,934.781,0.0,442.318,331.283,1778.7,0.0,1492.962,0.0,109.441,-1.587,-1.733,-0.001,-3.437,83.0,37.7,41.76,1380.467,29.101,0.0,24.733,1434.301,3442.57,2287.09,500.0,50.58,6280.24
2024-03-14,07:00:00,23950.731,25887.731,23092.404,24348.281,26294.277,1264.921,1028.013,19494.24,934.775,0.0,0.007,590.859,910.442,0.0,1255.877,0.0,149.995,-1.617,-1.733,-0.001,-12.576,81.4,35.7,38.71,1279.978,603.428,31.266,25.973,1940.645,3442.57,2287.09,500.0,50.58,6280.24
2024-03-14,08:00:00,24043.891,26517.891,22812.859,24135.8,26923.146,1372.533,1118.111,19395.605,934.7,0.0,0.0,422.939,804.643,0.0,1322.941,0.0,152.913,-1.639,-1.733,-0.001,-12.678,80.6,35.5,37.21,1133.56,1437.453,186.688,28.366,2786.067,3442.57,2287.09,500.0,50.58,6280.24
2024-03-14,09:00:00,23617.32,26420.32,22096.117,23547.927,26689.709,1324.632,1182.203,19086.278,934.615,0.0,0.0,212.128,540.535,0.0,1451.81,0.0,152.414,-1.562,-1.6,-0.001,-8.895,79.8,34.1,35.92,872.939,1777.961,428.816,27.831,3107.547,3442.57,2287.09,500.0,50.58,6280.24
2024-03-14,10:00:00,23356.066,26292.066,22102.663,23495.914,26609.949,1355.466,1211.834,19089.929,934.558,0.0,0.0,126.408,598.356,0.0,1393.251,0.0,153.038,-1.557,-1.733,-0.001,-8.169,79.0,34.1,34.83,622.112,1938.273,500.62,25.864,3086.869,3442.57,2287.09,500.0,50.58,6280.24
2024-03-14,11:00:00,23269.805,26272.805,22361.725,23733.543,26647.453,1408.43,1194.153,19228.816,934.087,0.0,0.0,4.003,858.468,0.0,1337.318,34.5,153.057,-1.566,-1.733,-0.001,-7.558,78.6,33.7,34.07,369.651,1992.92,496.387,25.858,2884.816,3442.57,2287.09,500.0,50.58,6280.24
2024-03-14,12:00:00,23364.111,26338.111,22447.299,23891.493,26657.341,1356.952,1195.602,19156.002,934.032,0.0,23.944,0.003,1003.832,0.0,1402.027,42.167,147.426,-1.548,-1.6,-0.002,-10.393,77.0,32.5,33.28,221.741,1983.893,493.33,32.045,2731.009,3442.57,2287.09,500.0,50.58,6280.24
2024-03-14,13:00:00,23482.761,26418.761,22703.588,24041.542,26812.873,1364.763,1194.019,19059.387,933.883,0.0,281.688,0.004,1104.414,0.0,1337.954,0.0,146.25,-1.63,-1.733,-0.001,-12.693,76.2,31.4,31.53,236.988,1976.765,497.139,33.166,2744.058,3442.57,2287.09,500.0,50.58,6280.24
2024-03-14,14:00:00,23968.075,26787.075,23055.492,24436.286,27177.932,1383.308,1171.6,19104.679,934.02,0.0,788.463,0.004,915.014,0.0,1380.794,0.0,153.955,-1.707,-1.733,-0.001,-8.803,75.0,30.6,30.19,264.548,1904.393,497.251,32.486,2698.678,3442.57,2287.09,500.0,50.58,6280.24
2024-03-14,15:00:00,24512.346,27303.346,23625.383,25052.197,27702.57,1419.133,1177.222,19369.804,934.043,0.0,1090.011,0.004,913.857,0.0,1426.814,0.0,153.475,-1.745,-0.667,-0.001,-10.62,74.2,29.4,29.42,306.042,1775.065,500.542,34.634,2616.283,3442.57,2287.09,500.0,50.58,6280.24
2024-03-14,16:00:00,25226.528,27905.528,23530.546,25796.989,28324.377,1374.554,1172.232,19430.709,934.516,0.014,1443.48,12.004,399.117,0.0,2266.443,0.0,153.534,-2.191,0.0,-0.001,-12.867,72.6,27.8,28.5,476.51,1482.022,496.824,35.625,2490.981,3442.57,2287.09,500.0,50.58,6280.24
2024-03-14,17:00:00,25835.986,28091.986,24441.624,26607.906,28641.725,1317.213,1139.994,19486.289,934.601,0.0,1445.346,228.316,1065.786,0.0,2166.283,0.0,153.121,-2.198,0.0,-0.001,-9.631,72.2,27.0,28.5,658.098,833.422,476.497,27.083,1995.1,3442.57,2287.09,500.0,50.58,6280.24
2024-03-14,18:00:00,26669.863,28491.863,25261.608,27697.292,29147.442,1313.644,1015.171,19660.387,934.774,0.0,1424.129,589.309,1498.78,0.0,2123.184,312.5,150.479,-2.149,0.0,-0.001,-9.271,71.0,25.8,27.14,883.536,104.924,406.242,13.743,1408.445,3442.57,2287.09,500.0,50.58,6280.24
2024-03-14,19:00:00,27294.872,28994.872,24874.268,27752.073,29286.788,1188.214,934.655,19866.513,934.659,0.0,1323.438,527.957,1151.493,0.0,2565.305,312.5,150.441,-2.171,0.0,-0.001,-12.716,69.8,25.4,24.5,1126.573,0.0,359.499,13.169,1499.241,3442.57,2287.09,500.0,50.58,6280.24
2024-03-14,20:00:00,25987.958,27696.958,23129.526,25861.807,27630.393,1139.771,914.521,19967.443,934.74,0.0,599.712,200.066,379.487,0.0,2732.281,0.0,150.495,-2.17,-1.746,-0.002,-13.019,68.2,24.6,23.23,1367.182,0.0,347.504,14.221,1728.907,3442.57,2287.09,500.0,50.58,6280.24
2024-03-14,21:00:00,24095.63,25569.63,21606.007,23898.853,25626.161,1059.254,985.253,20044.987,934.659,0.0,19.272,0.004,-4.45,0.0,2292.846,0.0,77.261,-2.171,-3.279,-0.002,-445.526,67.8,24.2,22.99,1352.399,0.0,318.912,15.384,1686.695,3442.57,2287.09,500.0,50.58,6280.24
2024-03-14,22:00:00,22757.102,23983.102,20936.068,22866.165,24167.163,1105.186,955.456,19971.121,934.75,0.0,0.0,0.004,-4.04,0.0,1930.097,0.0,0.101,-2.178,-3.412,-0.002,-915.731,67.8,24.6,23.66,1200.101,0.0,46.948,15.512,1262.561,3442.57,2287.09,500.0,50.58,6280.24
2024-03-14,23:00:00,21652.834,22799.834,20103.322,21805.466,23037.119,1151.061,980.728,20026.936,934.841,0.0,0.0,0.004,-4.074,0.0,1702.143,0.0,0.154,-2.185,-3.412,-0.002,-1829.667,68.2,25.4,24.96,1137.639,0.0,42.073,15.317,1195.029,3442.57,2287.09,500.0,50.58,6280.24
2024-03-15,00:00:00,21029.999,22079.999,19774.966,21303.141,22385.392,1115.157,1000.482,19815.924,935.194,0.0,0.0,0.004,-0.973,0.0,1528.175,0.0,0.404,-2.181,-3.412,-0.002,-1970.474,69.0,27.4,27.1,984.637,0.0,41.969,15.245,1041.851,3442.57,2287.09,500.0,50.58,6280.24
2024-03-15,01:00:00,20695.839,21679.839,19321.812,20868.692,21909.262,1131.465,1047.107,19373.736,935.052,0.0,0.0,0.004,-0.872,0.0,1546.88,0.0,0.158,-2.195,-3.279,-0.002,-2027.898,70.6,29.0,29.59,946.604,0.0,41.907,15.163,1003.674,3442.57,2287.09,500.0,50.58,6280.24
2024-03-15,02:00:00,20634.867,21545.867,19168.747,20688.13,21785.452,1133.263,1083.165,19254.099,935.064,0.0,0.0,0.004,-0.887,0.0,1519.383,0.0,0.337,-2.189,-3.412,-0.002,-2097.431,71.8,29.7,31.58,1000.295,0.0,41.919,15.089,1057.303,3442.57,2287.09,500.0,50.58,6280.24
2024-03-15,03:00:00,20920.966,21793.966,19432.19,20944.913,22080.186,1148.004,1081.696,19115.116,934.83,0.0,0.0,0.004,-0.943,0.0,1512.723,0.0,0.101,-2.193,-3.412,-0.002,-1693.006,73.4,31.4,34.52,1028.493,0.0,41.642,15.259,1085.394,3442.57,2287.09,500.0,50.58,6280.24
2024-03-15,04:00:00,22220.207,23121.207,20779.099,22431.435,23469.662,1209.607,1076.072,18939.834,934.967,0.0,22.276,2.004,153.851,0.0,1652.336,0.0,0.193,-2.192,-2.919,-0.002,-344.984,74.6,32.5,36.93,963.411,0.0,5.969,15.302,984.682,3442.57,2287.09,500.0,50.58,6280.24
2024-03-15,05:00:00,24415.834,25274.834,23391.38,24666.869,25661.202,1310.753,1086.438,19023.192,934.946,0.0,790.891,121.004,1297.44,0.0,1275.49,0.0,148.771,-2.207,-1.733,-0.002,-7.361,74.2,32.5,37.15,926.568,0.0,0.0,15.202,941.77,3442.57,2287.09,500.0,50.58,6280.24
2024-03-15,06:00:00,25238.555,26200.555,24279.153,25510.784,26726.119,1200.396,1111.989,19177.135,935.031,0.0,1075.477,319.968,1518.337,0.0,1231.63,0.0,150.6,-2.201,-1.733,-0.001,-5.45,73.0,31.0,35.39,1123.172,25.685,0.0,14.9,1163.757,3442.57,2287.09,500.0,50.58,6280.24
2024-03-15,07:00:00,24374.478,25897.478,23204.535,24435.176,26396.474,1160.081,1117.086,19140.332,934.792,0.0,636.796,577.071,662.918,0.0,1230.642,0.0,150.841,-1.993,-1.733,-0.001,-11.575,71.8,29.4,33.18,1235.651,563.455,91.55,14.6,1905.256,3442.57,2287.09,500.0,50.58,6280.24
2024-03-15,08:00:00,24424.09,26574.09,22988.819,24272.229,27090.735,1318.417,1196.003,19223.416,934.747,0.0,268.305,265.431,959.37,0.0,1283.41,0.0,153.355,-1.59,-1.6,-0.001,-8.617,71.0,28.2,32.42,1161.732,1326.003,266.242,13.623,2767.6,3442.57,2287.09,500.0,50.58,6280.24
